tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
567758007912906000,positive,0.6714,,,Delta,,JayVig,,0,@JetBlue @roxydigital HAHA. you didn’t disappoint. Well done. #JVMChat,,42052.4517592593,"Jersey City, NJ",Eastern Time (US & Canada)
567756085583302000,positive,1,,,Delta,,nickj1399,,0,@JetBlue was just at T5 a little over a month ago. @JetBlue you guys are great thanks for everything!,,42052.4464467593,,
567750136223518000,positive,1,,,Delta,,amyfame,,0,@JetBlue Thank you!,,42052.4300347222,,Eastern Time (US & Canada)
567743028215836000,positive,1,,,Delta,,iSocialFanz,,0,@JetBlue huge fan of great brands and people doing great things… you guys rock happy to share the love!,,42052.4104166667,"Phoenix, Az",Arizona
567740211384168000,positive,1,,,Delta,,Buttercup1121,,0,"@JetBlue tough choices but I did all simultaneously! As a business traveler, best experience in a long time. #wishmyflightwaslonger #what",,42052.402650463,ELL LAY,Pacific Time (US & Canada)
567740053967736000,positive,1,,,Delta,,lquintalnh,,0,@JetBlue thanks!! Great service in #T5 already! #lovejetBlue,,42052.4022106481,New Hampshire,Eastern Time (US & Canada)
567739036425805000,positive,1,,,Delta,,PHopNy,,0,@JetBlue I did...#FlyFi worked well and was free aboard this flight,,42052.3994097222,"Queens, NY",
567737909072367000,positive,1,,,Delta,,thegayngler,,0,=@jetblue seems very likely.,,42052.3962962963,"NY, NY",Atlantic Time (Canada)
567732811772080000,positive,0.701,,0,Delta,,leighericam,,0,@JetBlue well lucky I only fly JB..I guess I would be even more squished on any other airline 😞,,42052.3822222222,NYC | NOLA  ,
567731944151322000,positive,0.644,,,Delta,,NMSpedaliere,,0,"@JetBlue she was a phone agent, pls do! Peggy was pleasant, informative and delivered. ⭐️⭐️⭐️⭐️⭐️","[40.78521842, -74.07232899]",42052.379837963,"Old Greenwich, CT",Eastern Time (US & Canada)
567730696656273000,positive,0.6538,,,Delta,,ClassyMalick,,0,@JetBlue @EllaHenderson omg!  Wish I had a flight today!  Haha there's always next time!  Have fun at #LFT5,,42052.3763888889,NY,
567727526777073000,positive,1,,,Delta,,gigirey1,,0,@JetBlue thank you!! Miss you all so so much!! Is this the link to the blog? Or has that changed?,,42052.3676388889,,
567727329783582000,positive,1,,,Delta,,JessonaJourney,,0,@JetBlue Thank you!,,42052.3670949074,New York,Eastern Time (US & Canada)
567724178317402000,positive,0.6429,,,Delta,,JetBlueNews,,0,@JetBlue to offer service from Daytona Beach to New York - Albany Business Review http://t.co/dUhBJ41jHx,,42052.3584027778,USA,Sydney
567680108002291000,positive,0.6645,,0,Delta,,TravellerLukose,,0,@JetBlue No worries. Delay was minor and dealt with nicely. It was captain of flight 2324 by the way.,,42052.2367939815,,
567671602280923000,positive,1,,,Delta,,twinkletaters,,0,@JetBlue Thanks! Her flight leaves at 2 but she's arriving to the airport early. Wedding is in VT in Sept. Grateful you fly to BTV!! :),"[32.07301184, -81.09362691]",42052.2133217593,"Savannah, GA",
570307011981783000,positive,1,,,US Airways,,noelzucchero,,0,@USAirways we were moved to a delta direct. Thank you for the accommodations!,,42059.4856712963,,Eastern Time (US & Canada)
570302023968694000,positive,0.6652,,,US Airways,,RickAdamek,,0,@USAirways Well I did miss it. But gate agents had rebooked boarding pass waiting when I landed. Time for lunch &amp; a beverage. Easy cheesy,"[33.43720156, -111.99928786]",42059.4718981481,"Fort Mill, SC",Eastern Time (US & Canada)
570295658185408000,positive,0.6778,,,US Airways,,KenzieC_,,0,@USAirways thank you! I will be calling you! #CheapOairChat,,42059.4543402778,"Boynton Beach, FL",Eastern Time (US & Canada)
570293289045364000,positive,1,,,US Airways,,ToxicLayge,,0,"=@USAirways getting sorted, Thanks",,42059.4478009259,,London
570290421336813000,positive,1,,,US Airways,,KenzieC_,,0,@USAirways thank you!!,,42059.4398842593,"Boynton Beach, FL",Eastern Time (US & Canada)
570279106090274000,positive,1,,,US Airways,,mlmoore2,,0,@USAirways great job today from your team with a challenging weather delay on flight 1925 out of Charlotte. #travel #friendlyteam,,42059.4086574074,"Gulfport, MS",Central Time (US & Canada)
570274750821486000,positive,1,,,US Airways,,DCEssig,,0,=@USAirways Thank you very much.,,42059.3966435185,,Eastern Time (US & Canada)
570271713512046000,positive,0.6549,,,US Airways,,JenRomanoff,,0,@USAirways thanks !!!,,42059.3882638889,,Eastern Time (US & Canada)
570257107737571000,positive,0.6667,,,US Airways,,mikebrandes,,0,=@USAirways I made it- Thx.,,42059.347962963,"Minneapolis, MN",Eastern Time (US & Canada)
570250443034640000,positive,0.7039,,0,US Airways,,yorkshire2002,,0,@USAirways I'm glad @Beamske retweeted otherwise you would have to ignore the numerous tweets I sent. You all are fucking amazing,,42059.3295717593,Kentucky,Eastern Time (US & Canada)
570248242853773000,positive,1,,,US Airways,,OneT_Mat,,0,@USAirways haha no worries you guys are the best!  +1 for spelling my name correctly,,42059.3234953704,"Boston, MA",Atlantic Time (Canada)
570240576144211000,positive,0.3782,,0,US Airways,,david_drhealey,,0,=@USAirways see you on board tomorrow,,42059.302337963,"Central, New Jersey",Hawaii
570220968435716000,positive,0.6991,,,US Airways,,LouiseMcElwee,,0,"@USAirways Waiting on my flight right now, thanks!!",,42059.2482291667,#yeahTHATgreenville SC,
570217639584395000,positive,0.6983,,0,US Airways,,stevan_hicks,,0,@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,,42059.2390509259,,
570212087223287000,positive,1,,,US Airways,,bkusske,,0,@USAirways knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!,,42059.2237268519,MN,Mountain Time (US & Canada)
570133607223840000,positive,0.6606,,,US Airways,,cusefan4ever,,0,@USAirways Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!,,42059.0071643519,"Oswego, NY",Eastern Time (US & Canada)
570119853312311000,positive,1,,,US Airways,,GrahamHaigh,,0,"@usairways great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job.",,42058.969212963,"Vancouver, Canada",Pacific Time (US & Canada)
570110280635588000,positive,0.6647,,0,US Airways,,mydulcebella,,0,=@USAirways Thank you for your empathy there is more to this story than just the luggage but Thank you for reaching out,,42058.9427893519,Pennsylvania,Eastern Time (US & Canada)
570098159076171000,positive,1,,,US Airways,,cookyvonne,,0,@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!,,42058.9093402778,,
570078049779081000,positive,0.6806,,,US Airways,,__RWG__,,0,"BY THE GRACE OF GOD, I MADE IT! “@USAirways: @__RWG__ We don't have those powers in here. We hope you can make that flight.”",,42058.8538541667,,Mountain Time (US & Canada)
570054266267811000,positive,0.6727,,,US Airways,,Lucas_Henderson,,0,"=@USAirways no worries, your flight attendant took care of it.",,42058.7882175926,"Knoxville, TN",Quito
570037369841135000,positive,0.3709,,0,US Airways,,kiasuchick,,0,=@USAirways @AmericanAir can you bring guinea pigs in Small pet carrier onboard your flights?,,42058.7415972222,"Los Angeles, CA",Pacific Time (US & Canada)
570030590466121000,positive,1,,,US Airways,,golfowens,,0,@USAirways good work by flight 1798 crew.  #Chairman's recognition even in coach.  Too many #missedupgrades Late Flightly.  What's up with this?,"[35.22177192, -80.92309308]",42058.7228935185,"Charleston, SC and the Earth",
570015223408668000,positive,0.3449,,0,US Airways,,maria_sangria,,0,=@USAirways Thanks!Sent you DM re: baggage issues.,,42058.6804861111,,Mountain Time (US & Canada)
570005034340974000,positive,0.6612,,0,US Airways,,TessHackworthy,,0,@USAirways customer service at its best! Rachel S.  took great care of us at the PHX airport. http://t.co/HG7vEqhGHy,,42058.6523726852,,Central Time (US & Canada)
569992362728005000,positive,1,,,US Airways,,GEInteriors,,0,Great management of @USAirways twitter account. Thank you.,,42058.6173958333,"Philadelphia, PA USA",Central Time (US & Canada)
569987511830904000,positive,1,,,US Airways,,Taryn_Sunstrom,,0,=@USAirways it has been found Thank you,,42058.6040162037,The Shire,Atlantic Time (Canada)
569984789798899000,positive,1,,,US Airways,,FahadHassan,,0,=@USAirways Thank you for resolving the issue. on direct flight to SFO from @united,,42058.5965046296,Washington D.C.,Eastern Time (US & Canada)
569984178764308000,positive,0.6814,,,US Airways,,Danye33,,0,=@USAirways ok Thanks,,42058.5948148148,,Eastern Time (US & Canada)
569980923179094000,positive,0.6283,,,US Airways,,joyadventuremom,,0,@USAirways I'll check it out when I get to the airport. Thanks.,,42058.5858333333,,
569978187465166000,positive,1,,,US Airways,,DanKolbet,,0,"=@USAirways Thanks for the reply. on a good note, the pilot nailed the landing. seriously. kudos.",,42058.578287037,"Spokane, Washington",Pacific Time (US & Canada)
569975515974656000,positive,1,,,US Airways,,laxer1215,,0,@USAirways 4 great flights with no delays! Thank you!,,42058.5709143519,,
569970659297792000,positive,0.6354,,,US Airways,,Jabis4,,0,@USAirways look out for flying rocks this time! It's a bird it's a plane! Nah never mind it's just a rock...,,42058.5575115741,VT,Eastern Time (US & Canada)
569969386062266000,positive,0.3503,,0,US Airways,,KateDeLeal,,0,@USAirways owes Tammy from the Winston-Salem call center for keeping me as a customer!,,42058.5539930556,,
569963395652280000,positive,0.6889,,,US Airways,,farrellbone,,0,@USAirways I made it! Thanks for the help!,,42058.5374652778,,
569962709057298000,positive,0.6989,,0,US Airways,,ShawnHFoster,,0,@USAirways - Huge props to Parizad at checkin in Sacramento for her help on Friday to get 3 of us home when other airlines were delayed,,42058.5355671296,,Central Time (US & Canada)
569956147433574000,positive,0.6774,,0,US Airways,,redcat255,,0,@USAirways @AmericanAir shout out to Diane at EYW for helping get us home today instead of tomorrow (even if a little Late Flight!),,42058.5174652778,,Eastern Time (US & Canada)
569952376473300000,positive,1,,,US Airways,,EmmaJLogue,,0,@USAirways made it! Just! Huge relief - thanks for your help!,,42058.5070601852,,Eastern Time (US & Canada)
569950482665308000,positive,1,,,US Airways,,EmmaJLogue,,0,"@USAirways - thanks, I hope so. Maybe you can put in a good word for me? ;-)",,42058.5018287037,,Eastern Time (US & Canada)
569930199036497000,positive,1,,,US Airways,,Blasterjaxx,,9,@USAirways Wow unbelievable how you treat your customers at Puerto Rico airport! 👍,,42058.4458564815,TotalWorldJaxxination,
569923242015764000,positive,1,,,US Airways,,electromail,,0,=@USAirways they were breathing very heavily. but were super helpful. Thank you.,,42058.4266666667,Watching @Interpol somewhere,Amsterdam
569922365322338000,positive,0.6513,,0,US Airways,,lulainlife,,0,"@USAirways okay, great. Thank you!",,42058.4242476852,"Washington, DC",Eastern Time (US & Canada)
569918035097731000,positive,1,,,US Airways,,FitzFrancis,,0,=@USAirways it was customer service like I have never seen before!Kudos to your organization.,,42058.4122916667,,
569909058250997000,positive,1,,,US Airways,,The_BlueAnchor,,0,@USAirways we called and were able to get rescheduled. Thank you for the quick responses today!!,,42058.3875231482,"Dallas, TX",Central Time (US & Canada)
569904589010575000,positive,0.7059,,0,US Airways,,steve_muns,,0,@USAirways over the phone. I called the 6170 number and she picked up almost immediately.,,42058.3751851852,"Washington, DC",Eastern Time (US & Canada)
569903376583913000,positive,0.6882,,,US Airways,,The_BlueAnchor,,0,@USAirways 603 &amp; 2705 DFW to PSP thank you!,,42058.3718402778,"Dallas, TX",Central Time (US & Canada)
569902284710084000,positive,0.6392,,,US Airways,,ChrisClark09,,0,@USAirways 1899. Thanks,,42058.3688310185,Mentor/Columbus,Eastern Time (US & Canada)
569897573294743000,positive,1,,,US Airways,,steve_muns,,0,@USAirways FYI your customer service rep Carol is an absolute delight. So pleasant to with with and rebooked me in lightning speed! Thanks!,,42058.3558333333,"Washington, DC",Eastern Time (US & Canada)
569892553690124000,positive,1,,,US Airways,,AraeB,,0,@USAirways DOMINICK L. at La Guardia airport NYC gives the absolute best customer service! Thanku! Checking in made easy!,,42058.3419791667,east coast,
569878117583622000,positive,1,,,US Airways,,miscgal,,0,@USAirways Thanks for the information!,,42058.3021412037,,Tehran
569874973021622000,positive,1,,,US Airways,,FitzFrancis,,0,@USAirways couldn't be more thankful to your #orf and #dca crews on the ground and in the air today for help with a sick kid and a lost bag!,,42058.2934606482,,
569869163029762000,positive,1,,,US Airways,,jcsolomons,,0,=@USAirways Thank you.,,42058.2774305556,"Boston, MA",Quito
569862572540878000,positive,1,,,US Airways,,JOHN_TURNER_JR,,0,@USAirways Your CLT baggage crew deserves a #kudos. I had to run to make my connection. And my bags still made it! #CustomerService,,42058.2592476852,"Mobile, Alabama, US",Central Time (US & Canada)
569861759240171000,positive,1,,,US Airways,,jsilver76,,0,@USAirways Thanks!,,42058.2570023148,,Eastern Time (US & Canada)
569850182784966000,positive,1,,,US Airways,,TeaMontgomery,,0,=@USAirways is alright with me. please give scott F at BDL a bonus for excellent customer service,,42058.2250578704,Nube de la Reign,Eastern Time (US & Canada)
569837569392967000,positive,1,,,US Airways,,hegshmeg,,0,“@USAirways: @hegshmeg O” thank you for that elaborate response,,42058.1902546296,los angeles ca,Pacific Time (US & Canada)
569777311475765000,positive,1,,,US Airways,,Logunov_Daniil,,0,@USAirways YOU ARE THE BEST!!! YOU ARE AMAZING!!! FOLLOW ME PLEASE;)🙏🙏🙏,,42058.0239699074,"Russia, Россия",Abu Dhabi
569771711408644000,positive,1,,,US Airways,,jakenemmasmom,,0,@USAirways on a happy note our 719 crew is wonderful. Can't say enough great things about our pilot. He's doing all he can for us.,,42058.0085185185,,
569752107730890000,positive,0.6849,,,US Airways,,DavidHall1981,,0,"@USAirways @landonschott he's fine, he really likes picking his own seat....",,42057.9544212963,"Adelaide, South Australia",Adelaide
569729663351832000,positive,1,,,US Airways,,abrykwall,,0,@USAirways Thank you. I'll do that next time!,,42057.8924884259,RDU,Eastern Time (US & Canada)
569721779645767000,positive,1,,,US Airways,,sebastian_mcfox,,0,@USAirways looks like our bag has been rescued. Thanks!,,42057.8707291667,,
569700068476866000,positive,1,,,US Airways,,LarrySandeen,,0,@USairways Since I am a loyal USAir customer I am sure that they will make this up to me-right now I want to get home &amp; back to work.,"[0.0, 0.0]",42057.8108217593,Southeastern Pennsylvania USA,
569698150757244000,positive,0.685999999999999,,0,US Airways,,LarrySandeen,,0,"@USAirways - Janet &amp; my DEN-PHL  flight Cancelled Flightled Saturday, USAIR rescheduled automatically &amp; notified us by email at no additional cost.",,42057.8055324074,Southeastern Pennsylvania USA,
569682149277900000,positive,1,,,US Airways,,maxtheminidoxie,,0,@USAirways the entire flight crew on flight 738 from BOS to PHL is doing a wonderful job and making this experience not totally suck. 😊,,42057.7613773148,Boston,
569679976053805000,positive,1,,,US Airways,,JonTechie,,0,"@USAirways @AmericanAir major issues getting out of Boston, but your crew has been exceptional. Let's see how things roll out in Philly.",,42057.7553819444,USA,Mountain Time (US & Canada)
569677827068579000,positive,1,,,US Airways,,johntrack,,0,@USAirways thanks to the whole team for an on-time flight despite inclement weather http://t.co/eQePkkPSXM,,42057.7494444444,,Eastern Time (US & Canada)
569672202037170000,positive,1,,,US Airways,,Marcusluft,,0,"@USAirways great, thank you!",,42057.7339236111,"Thunder Bay, ON, Canada",Eastern Time (US & Canada)
569671624921915000,positive,1,,,US Airways,,sleenieto,,0,@USAirways it's not often that an airline is so easy to work with. I needed to change my flight time and the attendants at MKE made my day!,,42057.732337963,Tampa,Eastern Time (US & Canada)
569662906842750000,positive,1,,,US Airways,,RockHardGurl,,0,@USAirways Another great flight #FunFlightAttendants. Thanks for showing my dad wonderful customer service. #flt635 #LAX #PHX #SundayFunday,,42057.708275463,,
569659646916440000,positive,1,,,US Airways,,BillyNealis,,0,"@USAirways @AmericanAir Thank you for a couple of easy, hassle free flights today, professional and friendly staff made everything easy!",,42057.6992824074,,Quito
569634364780351000,positive,1,,,US Airways,,nanceebing,,0,=@USAirways please Keep Emily at you gso airport ticketing on staff She is amazing,,42057.6295138889,south beach/ LA / NC,Eastern Time (US & Canada)
569625053916061000,positive,1,,,US Airways,,sleenieto,,1,@USAirways provided the best service for me today! Thank you so much :),,42057.6038194444,Tampa,Eastern Time (US & Canada)
569612804350717000,positive,1,,,US Airways,,dctimes2,,0,"@USAirways despite mechanical issues and many delays followed by a Cancelled Flightlation, still getting to Vegas thanks to great gate agents!",,42057.5700231481,,Eastern Time (US & Canada)
569605258621661000,positive,1,,,US Airways,,kneedoc69,,0,@USAirways Ann Marie at LGA is the best ticket agent ever! #excellentcustomerservice,,42057.5492013889,"Mount Airy, NC",Atlantic Time (Canada)
569584719089836000,positive,1,,,US Airways,,mc3h2,,0,@USAirways new F/As from DFW to CLT this morning did a great job. Well Done!,,42057.4925231481,The 27th State ,Eastern Time (US & Canada)
569572184768835000,positive,1,,,US Airways,,andy_esworthy,,0,"@USAirways Painless and effortless flight from Indy to PHL... Our flight attendant, Tory, was fantastic. Give that lady a raise ASAP!",,42057.4579282407,Philly to NY/NJ,Eastern Time (US & Canada)
569544271017037000,positive,1,,,US Airways,,asakellym,,0,@USAirways Thanks to the friendly US Airways staff that helped me get booked on various flights to get home today.  Almost there!,,42057.3809027778,"Romansville, PA",Atlantic Time (Canada)
569537485761433000,positive,1,,,US Airways,,clarkhook,,0,"=@USAirways I FINALLY spoke to a person. despite the mind boggling wait time, the rep was very pleasant and very helpful. kudos to her.",,42057.3621759259,"Franklin, TN",Eastern Time (US & Canada)
569527205291802000,positive,1,,,US Airways,,BRizzyberg27,,0,=@USAirways Mellani B. and whole team in Columbia SC are absolute superstars. incredibly helpful.,,42057.3338078704,"75 Drayton Park, London, UK",Quito
569526164575924000,positive,0.7149,,0,US Airways,,RobinCBNNews,,0,"@USAirways please thank Mellie at CAE, Tammy in baggage claim at CLT 4 #excellent customer service 2day, BUT I have a complaint.",,42057.3309375,,
569524497377861000,positive,1,,,US Airways,,LividFiction,,0,=@USAirways on re-accommodation number Lisa (Liza?) in Raleigh was very helpful,,42057.3263425926,"Thicktown, Thickania",Eastern Time (US & Canada)
569513151517073000,positive,0.6655,,0,US Airways,,JessicaRyckman,,0,"=@USAirways worked w/ Tiffany h at cust service desk in Charlotte and She was helpful and patient. still stuck, but She was great.",,42057.2950347222,"Washington, D.C.",Eastern Time (US & Canada)
569495604944089000,positive,0.6556,,,US Airways,,mayic1963,,0,=@USAirways good morning.,,42057.2466087963,,
569491590105980000,positive,1,,,US Airways,,TRGTALP,,0,@USAirways Many thanks for your reply! http://t.co/6CGFv02gzb,,42057.2355324074,"Leeds, West Yorkshire",London
569484387055734000,positive,1,,,US Airways,,ibeejd,,0,"@USAirways job well done from your Philly employee running check,in today. (Tabitha?) helped us in an emergency &amp; vacation saved!!!",,42057.2156597222,,America/New_York
569394015055040000,positive,1,,,US Airways,,AdamGiamba,,0,@USAirways thanks! http://t.co/pD7R1lL6Re,,42056.9662731482,"Bronx, NY",Eastern Time (US & Canada)
569368352868556000,positive,1,,,US Airways,,Hayden_Ehlich,,0,@USAirways ok thank you! Very helpful! This is why you're my favorite airline!,,42056.895462963,Blue Ridge High School,Atlantic Time (Canada)
569337274707660000,positive,0.6701,,0,US Airways,,Rachel_Helena16,,0,@USAirways Thanks guys! Got hold of someone. Really awesome service I appreciate it :),,42056.8096990741,"Halifax, Nova Scotia, Canada",Eastern Time (US & Canada)
569333934670139000,positive,1,,,US Airways,,asset25,,0,@USAirways First class service on US 769 PHL-MCO today from the flight attendant in F. I didn't catch her name but she was top notch!,,42056.8004861111,,
569332237138841000,positive,0.3502,,0,US Airways,,MattClement,,0,@USAirways Oh well. I'll get to Cancun eventually.,,42056.7957986111,"Troy, NY",Eastern Time (US & Canada)
569328854948573000,positive,0.6925,,0,US Airways,,zfelice,,0,"@USAirways Eyyyy! Cancelled Flightlations, Flight Booking Problemss, reFlight Booking Problemss, but y'all got me on the same flight out tonight (not tomorrow) &amp; the FC upgrade. Thx!",,42056.7864699074,"This Ain't Chicago, Tennessee",Central Time (US & Canada)
569314643627413000,positive,0.7033,,,US Airways,,CURVESandCHAOS,,0,@USAirways thank you!!!,,42056.7472569444,Los Angeles ,Pacific Time (US & Canada)
569303779822190000,positive,0.3421,,0,US Airways,,bartha75,,0,"=@USAirways I wasnt  flying your airline tonight, However a friend was and I was present for her help. I flying united and they could learn.",,42056.7172685185,san diego,
569295822006960000,positive,0.6529,,0,US Airways,,jshieber,,0,=@USAirways the plane crew has been as professional and courteous as the Gate agents were flustered.,,42056.6953125,New York ,Beijing
569290509883187000,positive,0.6627,,0,US Airways,,bartha75,,0,"@USAirways your ticket agents at gate 4 in Providence airport rocked tonight, especially Kristy, sorry if that is not the correct spelling.","[0.0, 0.0]",42056.6806597222,san diego,
569289836995190000,positive,0.7065,,,US Airways,,awitsportsfreak,,0,"@USAirways #ShoutOut 2 Kristie(sp?) from Gate4 @ PVD today. She's a #RockStar, was a tremendous help in a tough situation. #PromoteThatGirl","[41.72221977, -71.44574004]",42056.6787962963,"Wisconsin, Arizona and...",Pacific Time (US & Canada)
569289098944507000,positive,1,,,US Airways,,MarciDunnagan,,0,=@USAirways Thank you for your help today.  I have been a loyal US Airways customer and I appreciate your responding to my tweets.,,42056.6767592593,"Boston, MA",Hawaii
569287724471066000,positive,1,,,US Airways,,Alexxx3001,,0,@USAirways an already pleasant flight from London to Charlotte (US733) was made fantastic by an amazing attendant. Thank you so much Robert!,,42056.672974537,London,London
569269594386526000,positive,0.6276,,,US Airways,,PinkBird,,0,"@USAirways woohoo! He still has 1 more flight but so happy to hear they're in the air, just about cried! (Must be the preggo hormones!) thx!",,42056.6229398148,,Mountain Time (US & Canada)
569263732280451000,positive,1,,,US Airways,,MichelleFilling,,0,@USAirways Thank you!!! This whole crew has rocked through bad weather and diversion. Pilot keeping us well informed. #customerservice,,42056.6067592593,,Eastern Time (US & Canada)
569263496560422000,positive,1,,,US Airways,,Punkasswill,,0,@USAirways i hope i get the opportunity to join the team with this job opening!,,42056.6061111111,Nwps  CA.,Alaska
569259449115942000,positive,1,,,US Airways,,OthalieGraham,,0,=@USAirways Thank you!You have ALWAYS been So good to me. I will follow up.,"[39.94624391, -75.17915216]",42056.5949421296,,
569258945254191000,positive,0.6531,,,US Airways,,Le_Sport1,,0,@USAirways No Problem - he was the only person in the airport who would help :),,42056.5935532407,Rhos-on-Sea,London
569258544714911000,positive,0.6879,,0,US Airways,,PinkBird,,0,"@USAirways thank you! It's # 1875 from BWI, keep seeing different stats, from delayed to awaiting take off to delayed...",,42056.5924537037,,Mountain Time (US & Canada)
569256468198924000,positive,0.6934,,,US Airways,,MichelleFilling,,0,@USAirways Nick on flight 742 was awesome. Please reward him in some way!!! He has kept us smiling on a bad day of travel. #customerservice,,42056.586712963,,Eastern Time (US & Canada)
569253430100946000,positive,0.6363,,0,US Airways,,MattMuskrat,,0,@USAirways sitting on a plane in Philadelphia for over 20 minutes waiting just to get off the plane. Great service!,,42056.5783333333,,
569242046621491000,positive,1,,,US Airways,,Tom4719,,0,=@USAirways  BIG Thank you to your ticketing agent Ute v at dulles-Washington for outstanding guest service to get me rebooked,,42056.5469212963,"West Des Moines, IA",Central Time (US & Canada)
569241701434449000,positive,1,,,US Airways,,JoVeSi,,0,@USAirways I love you guys!!!,,42056.5459722222,"Philadelphia, PA",Eastern Time (US & Canada)
569226857272516000,positive,0.6333,,0,US Airways,,MattClement,,0,@USAirways Can't wait for the trip. Thanks for getting me there!,,42056.5050115741,"Troy, NY",Eastern Time (US & Canada)
569220438397751000,positive,1,,,US Airways,,culvert,,0,@USAirways your team member at DCA- Tamara R. is her name was awesome. You should have more employees like her!,,42056.4872916667,"Miami, Fla",Eastern Time (US & Canada)
569220243123544000,positive,0.6778,,0,US Airways,,MichelleFilling,,0,@USAirways thanks for getting us on ur plane. Awesome flight attendant who is making us smile after difficult travel. #customerservice,,42056.4867592593,,Eastern Time (US & Canada)
569176528338202000,positive,0.6888,,0,US Airways,,ooglek,,0,"@USAirways Stars aligned. Connecting flight was delayed into CLT. Made it! Thanks, glad to know someone is listening. Time for 80° in MoBay!",,42056.3661226852,"Falls Church, VA",Eastern Time (US & Canada)
569136050951622000,positive,1,,,US Airways,,AnnaFreifeld,,0,@USAirways a big thanks to the gate agent flt5127..keeping us informed of the delay#greatcustomerservice,,42056.2544328704,,
569119050682339000,positive,0.6729,,,US Airways,,kaptainkoncrete,,0,=@USAirways ok. Thank you,,42056.2075231482,,Central Time (US & Canada)
569088825420607000,positive,1,,,US Airways,,WTFloris,,0,"@USAirways Got it, thanks!",,42056.1241087963,Raxacoricofallapatorius,Amsterdam
569021593852239000,positive,1,,,US Airways,,_G_Stevens,,0,=@USAirways just spoke with a representative. moved my flight earlier. Thank you So much for the follow up.,,42055.938587963,NYC,Eastern Time (US & Canada)
569015346624991000,positive,1,,,US Airways,,AndreiNystrom,,0,=@USAirways Hey guys just want to say I had the Best flight EVER!Thank you So much. I fell asleep and actually had a wet dream.,,42055.9213541667,Russia,
568996855566245000,positive,0.3517,,0,US Airways,,SweetingR,,0,"@USAirways but don't worry! They found a hotel, it's only 45min away. I got there around 11:30pm, no problem.",,42055.8703240741,"Asheville, NC",Eastern Time (US & Canada)
568979232786939000,positive,1,,,US Airways,,iamchristine_d,,0,@USAirways Kudos to Robin at @PHXSkyHarbor Lost/Found for reuniting me w/ my iPad. She was delightful to work with!,,42055.8216898148,"Ptown, VA",Eastern Time (US & Canada)
568970274303045000,positive,0.6953,,,US Airways,,greatservicenow,,0,@USAirways experience exceptional service from Cherry at #DenverAirport.  #GreatService. #professionalism,,42055.7969791667,"Rhode Island-Concord, NC-DMV",
568966649728114000,positive,1,,,US Airways,,wearitbright,,0,@USAirways me too!,,42055.7869675926,"neenah, wi",
568964227366387000,positive,1,,,US Airways,,GREATNESSEOA,,0,=@USAirways you can Thank supervisor Jeanine and her coworkers for the excellent customer service they provided,,42055.7802893519,McKinney TX,
568935636318552000,positive,1,,,US Airways,,Shroomcam,,0,@USAirways yes I did thank you! They did a great job turning the flight in jan !,,42055.7013888889,Orlando ,
568933672033910000,positive,1,,,US Airways,,RyanMelton,,0,@USAirways connection made. Thanks again this week. #daddyshome,,42055.6959722222,"Independence, MO",Central Time (US & Canada)
568904804451409000,positive,0.6237,,,US Airways,,MikeSelesky,,0,=@USAirways Thank you,,42055.6163078704,,
568882629409411000,positive,1,,,US Airways,,walkerwj,,0,=@USAirways yes Thank you. appreciate u checking...,,42055.5551157407,"ÜT: 38.955822,-94.728202",Central Time (US & Canada)
568875591308611000,positive,1,,,US Airways,,emikomusic,,0,"@USAirways I'm enjoying my flights so far! You're doing a great job. Today's been tough, so thanks for making my flights comfortable.",,42055.5356944444,"New York, London, Tokyo",London
568869609622904000,positive,1,,,US Airways,,liamkraz,,0,=@USAirways Shavon at customer service desk in Charlotte was fantastic!So helpful and smiling evn After What sounds like long day.Reward her,,42055.5191898148,Arlington Va,Quito
568861899435016000,positive,1,,,US Airways,,SkyDiverChad,,0,=@USAirways - check-in staff at PHX are awesome!Great traffic control for general boarding.,,42055.4979166667,"Phoenix, AZ",Arizona
568854243097976000,positive,1,,,US Airways,,theeyeman3410,,0,=@USAirways   just talked to reservation. must congratulation to them. very friendly.  good for USAir. the only airline we fly.,,42055.4767939815,"iPhone: 38.851982,-77.185593",Eastern Time (US & Canada)
568838743030956000,positive,1,,,US Airways,,MikeSelesky,,0,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,,42055.4340162037,,
568834902365503000,positive,1,,,US Airways,,jamesheine1,,0,=@USAirways I got through and AM able to switch my flight with no charge. Thank you,,42055.4234143519,,
568834834040164000,positive,1,,,US Airways,,bobdarealtor,,0,"=@USAirways welcome to north Texas US Air / American Air employees.
                                                                                                                                                                                                                                                                Housing and education are great opportunities in the #REF! state of Texas",,42055.4232291667,Dallas Fort Worth,
