tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569718461217308000,negative,1,Customer Service Issue,0.6965,American,,MeganStephens74,,0,"@AmericanAir @USAirways and our meals are also on us, because this company does not care about their #customers. Truly disgraceful.",,42057.8615740741,"Philadelphia, PA",Atlantic Time (Canada)
569718410944188000,negative,1,Can't Tell,1,American,,Nutz_80,,0,=@AmericanAir by far the Best example of the Worst company @Cowboycerrone,,42057.8614351852,,
569718285060706000,negative,1,Can't Tell,0.6684,American,,MeganStephens74,,0,"@AmericanAir @USAirways cost me a day of vacation ($350 hotel stay), day of dog boarding, and a day of airport parking.",,42057.861087963,"Philadelphia, PA",Atlantic Time (Canada)
569717739113320000,negative,1,Flight Attendant Complaints,0.6646,American,,MeganStephens74,,0,@AmericanAir @USAirways and the way I have been spoken to by #DFW and #Mia employees is truly disgusting. Save the pain fly with anyone else,,42057.8595833333,"Philadelphia, PA",Atlantic Time (Canada)
569717632993263000,negative,1,Customer Service Issue,0.680999999999999,American,,Taylorgnomey,,0,@AmericanAir I'm home &amp; only 9hr Late Flight.  No thanks to your service centre - their plan involved 4 flight legs all across NA and 2 full days..,,42057.8592939815,,
569717605277130000,negative,1,Lost Luggage,1,American,,mjsorci,,0,@AmericanAir thx for losing my bag. How hard is it to care for a bag w PRIORITY on it?why do u cont to not care for EP's?,,42057.859212963,,
569716270184173000,negative,1,Late Flight,0.3745,American,,MeganStephens74,,0,@AmericanAir to my destination. After waiting 2 hours and missing our second flight with them. Our #luggage made the flight though...,,42057.8555324074,"Philadelphia, PA",Atlantic Time (Canada)
569715860241129000,negative,1,Lost Luggage,1,American,,pet1713,,0,@AmericanAir that luggage you forgot...#mia.....he just won an oscar😄💝💝💝,"[30.0555099, -95.165959]",42057.8543981481,Houston TX,Eastern Time (US & Canada)
569715802703859000,negative,1,Flight Attendant Complaints,0.6287,American,,MeganStephens74,,0,@AmericanAir cost me 1 day of #vacation ($350) and all I got was a rude woman tell me to go to another country and figure out how to get...,,42057.8542361111,"Philadelphia, PA",Atlantic Time (Canada)
569715539821654000,negative,1,Can't Tell,0.6636,American,,ScoJo262,,0,"@AmericanAir You should really help @Cowboycerrone out, you are getting a TON of bad publicity right now #WillNeverFlyWithYou",,42057.8535185185,,Eastern Time (US & Canada)
569715074505420000,negative,1,Lost Luggage,1,American,,LanaFBernstein,,0,@AmericanAir lost @LeslieWolfson luggage on flight yesterday morning #Miami to #NewYork #LGA no response and no luggage more than 37 hrs ltr,,42057.8522337963,,Eastern Time (US & Canada)
569714383971966000,negative,1,Customer Service Issue,1,American,,BobTheBruin,,0,"@AmericanAir By ""answering as fast as they can"", you mean hanging up on every call?",,42057.8503240741,,
569714230842302000,negative,1,Customer Service Issue,0.7023,American,,clara_ennist,,0,=@AmericanAir but at least your automated message gives me info about your merger w/ @USAirways. another airline I know to avoid.,,42057.8499074074,"Arlington, VA",
569713890138963000,negative,1,Late Flight,0.6409,American,,clara_ennist,,0,"@AmericanAir that 2 hr wait became a 4 hr one. And y'all claimed to have sent an email. Yeah, that never happened. #FlyDelta",,42057.8489583333,"Arlington, VA",
569713719124602000,negative,1,Customer Service Issue,0.6574,American,,KarineDelage,,1,@AmericanAir it's been 2 hrs of wait on the phone a) worst customer services b) trying to know where my suitcase Is and way MORE 😤#ANGRY,"[43.6950263, -79.3457844]",42057.8484953704,"Toronto,Montreal,L.A,NY",Quito
569713615047168000,negative,1,Can't Tell,0.3471,American,,jcarney6,,0,@AmericanAir why don't you take care of @Cowboycerrone flight screw ups,,42057.8482060185,"Sarasota, FL",
569713244320837000,negative,1,Customer Service Issue,0.7156,American,,tryingitout1357,,0,@AmericanAir wht n 👎 experience w/aa reservations #service Tried to be patient with rep and she just disconnects me aa do u record conv.?,,42057.8471759259,,Alaska
569712291857485000,negative,1,Cancelled Flight,0.6407,American,,MicMontgomery,,0,@AmericanAir Any info for Cancelled Flightled flight 1046 tomorrow morning out of DFW? Can't get calls through to speak with anyone.,,42057.8445486111,"Kansas City, MO",Eastern Time (US & Canada)
569711923148689000,negative,1,Can't Tell,1,American,,bjwellington,,0,=@AmericanAir ticks me off.,"[21.32879526, -157.91846558]",42057.8435300926,"Sac City, IA",Central Time (US & Canada)
569711253490409000,negative,0.68,Customer Service Issue,0.68,American,,ThatLittleAnt,,2,“@AmericanAir Thanks for info on super large passengers- the extra seat Mr. Big needed was the one i was sitting in already #customerservice,,42057.8416898148,"New Haven, CT",Eastern Time (US & Canada)
569710876682366000,negative,1,Can't Tell,1,American,,ShaneHoover,,0,"@AmericanAir today, after 6 yrs., no longer my preferred airline.",,42057.8406481482,Chicago,
569710446112067000,negative,0.6688,Late Flight,0.6688,American,,georgetietjen,,0,"=@AmericanAir Thanks. two hours to go inflight, then hotel.  hang in there with all the dfw travel delays AA team.",,42057.8394560185,,
569710119216422000,negative,1,Customer Service Issue,1,American,,C2Next,,1,"=@AmericanAir - appreciate your system is busy but when I call, having your automated system hang up on me is not helpful.",,42057.8385532407,"St. Louis, Mo",Central Time (US & Canada)
569709973963468000,negative,1,Cancelled Flight,1,American,,LaurenCSands,,0,"@AmericanAir next time my flight's Cancelled Flightled, I'd appreciate SOME indication (email, text, carrier pigeon). App didn't even warn at check in",,42057.8381597222,,Central Time (US & Canada)
569709793000210000,negative,0.6748,Customer Service Issue,0.3521,American,,darcisays,,0,"=@AmericanAir nope, I have not been rebooked.",,42057.837662037,Wherevers not gonna get me hit,
569709552721141000,negative,1,Flight Booking Problems,0.3406,American,,PDQuigley,,0,=@AmericanAir - I AM platinum.  I AM flying USAir and they have stranded me in CLT.  not answering phones. did not rebook me.  please Help?,,42057.8369907407,"Washington, D.C.",
569708886518849000,negative,1,Customer Service Issue,1,American,,Conor_McCormack,,0,@AmericanAir is AA951 to São Paulo taking off today? Your colleagues won't tell us any thing,,42057.835150463,,
569708269943418000,negative,1,Customer Service Issue,1,American,,FrankoBlanco,,0,@AmericanAir you can't change my flights and not have enough operators to handle calls.... #unacceptable #AmericanAirlines,,42057.8334490741,South Florida ,
569706873525391000,negative,1,Late Flight,0.7059,American,,monumentsinking,,0,.@AmericanAir Flight 654 Delayed / Flight 409 You sold my seat / flight 0671 strand me in PHX for three hours. Thanks for the memories 😡😤😖😲😩,,42057.8295949074,PDX JFK SFO BDL,Pacific Time (US & Canada)
569706809126055000,negative,1,Bad Flight,0.6852,American,,JoeMcMullenJr,,0,"@AmericanAir I paid extra $ for my seat &amp; the monitor didn't work from on AA111. How about a refund on the seat? Conf #: MDBEEI, McMullen",,42057.8294212963,MA,Eastern Time (US & Canada)
569706793531629000,negative,1,Flight Attendant Complaints,1,American,,alxmdavis,,0,@AmericanAir how nice it would be if you had helpful flight attendants instead of the rude nasty ones you employ. #WhyAreYouYelling,,42057.829375,Montgomery Al,
569706754025660000,negative,1,Customer Service Issue,0.3539,American,,squishtine,,0,"=@AmericanAir Yes. However, the seats they assign US that day are never together. I just want to sit with my husband!Why is that impossible?",,42057.8292708333,,
569705276481282000,negative,0.6405,Customer Service Issue,0.3306,American,,watlouismykilla,,0,@AmericanAir it's been almost 3 days and it's still frozen. Thanks doll 😘😑,,42057.8251967593,Instagram: @rad_mika,Eastern Time (US & Canada)
569704597922557000,negative,1,longlines,0.6531,American,,zinnian0,,0,@americanair line of 100+ people to rebook at MIA now. Virtual hold on rebook line just hangs up during call back. http://t.co/Upaz1eF3Dl,"[25.7977857, -80.2809721]",42057.8233217593,,Atlantic Time (Canada)
569704388106719000,negative,1,Cancelled Flight,1,American,,pdubs411,,0,@AmericanAir found out my flight tomorrow was Cancelled Flightled &amp; got in the queue for a callback 3.5 hours ago…still nothing. Can I get rebooked??,,42057.8227430556,,Atlantic Time (Canada)
569704219315318000,negative,1,Customer Service Issue,1,American,,cbratch67,,1,@AmericanAir Thanks for your canned response that makes it look like you care about your customers. I'm sure all Twitter users fall for it..,,42057.8222800926,,
569704164743376000,negative,0.6945,Customer Service Issue,0.6945,American,,joerago,,0,"@AmericanAir Yes, but should be able to get a push notification via the app if I’m logged in and on a trip. Email/text is so 2010 😥.",,42057.8221296296,"Chicago, IL",Central Time (US & Canada)
569703866997952000,negative,0.6556,Can't Tell,0.6556,American,,TGDBandit,,0,@AmericanAir @Cowboycerrone  ratchet airway!. ......,,42057.8213078704,,
569703802783145000,negative,0.6488,Customer Service Issue,0.6488,American,,jwat1107,,0,@AmericanAir How do I check? Reservation for Joe Watson and Kelsey Jennings. We were on hold for 2 hours. Waiting for call back now. ETA?,,42057.8211226852,tejas,Central Time (US & Canada)
569703641096933000,negative,1,Customer Service Issue,1,American,,JesseSheriff,,0,"@AmericanAir is the new @SpiritAirlines, and both are worse than taking the @GreyhoundBus #americanairlines #nocustomerservice #fail",,42057.8206828704,West Palm Beach,Eastern Time (US & Canada)
569703616426045000,negative,0.6169,Cancelled Flight,0.6169,American,,taraaleung,,0,=@AmericanAir my flight tomorrow from SLC to dfw #REF! Cancelled Flighted. can you help me get there?,,42057.8206134259,"Salt Lake City, USA",
569703417628770000,negative,1,Lost Luggage,1,American,,GMFujarski,,0,@AmericanAir what are the odds my bag was picked up by someone not me while in another country? Because it says it hasn't been located yet.,,42057.8200578704,,
569703263467126000,negative,1,Can't Tell,0.6322,American,,Matt_Fiorello,,0,@AmericanAir better do the right thing and take care of @Cowboycerrone or els you're losing business!!!!,,42057.8196412037,,Quito
569702549491752000,negative,1,Cancelled Flight,0.6955,American,,rmaurer68,,0,@AmericanAir have been waiting for a call back for over two hours jan to die tomorrow at 6am Cancelled Flightled what are my options?,,42057.8176736111,,
569701794567163000,negative,1,longlines,1,American,,ChrisAgius13,,0,=@AmericanAir one staff on desk. now been queuing for over an hr.,"[32.89840957, -97.04456259]",42057.8155902778,"Melbourne, Australia",
569701550039429000,negative,1,Customer Service Issue,1,American,,TheJoshAbides,,0,"@AmericanAir and even worse, by the time you responded to my tweets I took two flights over five hours. And that was the quickest response!",,42057.8149074074,New York City,Eastern Time (US & Canada)
569701210120450000,negative,1,Customer Service Issue,0.7168,American,,TheJoshAbides,,0,@AmericanAir on top of that my online record was unavailable as well and then couldn't get anyone on the phone.,,42057.8139699074,New York City,Eastern Time (US & Canada)
569701189199089000,negative,1,Customer Service Issue,1,American,,JesseSheriff,,0,@AmericanAir My ex-boyfriend picks up my calls more than you do! #Cancelled Flightedflight #nocustomerservice #americanairlines #FAIL,,42057.813912037,West Palm Beach,Eastern Time (US & Canada)
569701122899775000,negative,0.6533,Bad Flight,0.6533,American,,fuzzygoats,,0,"@AmericanAir Hey AA, a suggestion: Note on your seat maps what seats have electronics box blocking legroom. AA215 http://t.co/hcNN0wXQQr",,42057.8137268519,Tucson,Arizona
569700953164615000,negative,1,Can't Tell,0.3861,American,,cjdjpdx,,0,@AmericanAir why are you still selling tickets when you haven't rebooked people to arrive at their destinations on time?,,42057.8132638889,"Portland, Orygun",America/Los_Angeles
569700635152494000,negative,1,Customer Service Issue,0.351,American,,cjdjpdx,,0,@AmericanAir @ti2469 oh shiz i'm only 40 minutes into my wait after the first 3 hour barrier ...unbelievable,,42057.8123842593,"Portland, Orygun",America/Los_Angeles
569700397884928000,negative,1,Can't Tell,1,American,,ra1der7581,,0,=@AmericanAir wow @AmericanAir still screw n stuff up,,42057.8117361111,"Albuquerque,New Mexico ",America/Boise
569700252321755000,negative,1,Customer Service Issue,1,American,,Jakews82,,0,@AmericanAir I just checked the app and it said my flight had been moved back a day? No explanations why. No answer on the 800 number.,,42057.8113310185,Omaha ,
569700244050440000,negative,1,Customer Service Issue,0.3663,American,,Africanbeauteee,,0,@AmericanAir employees are racist!!!!!,,42057.8113078704,,Quito
569700071484338000,negative,1,Customer Service Issue,1,American,,MikeThomas_Says,,0,"@AmericanAir this is pathetic customer service. Why have bag tags, barcodes and computers if your response is, ""not yet located""?",,42057.8108333333,DC,
569699607707398000,negative,1,Cancelled Flight,1,American,,YeahSaidThat,,0,"@AmericanAir i hope it takes you 6 hours to get home when it should take 20. my flight was Cancelled Flightled because they ""couldn't staff the plane""",,42057.8095486111,,
569699455919726000,negative,1,Customer Service Issue,1,American,,JanssenMA,,0,@AmericanAir @SouljaCoy what is AA going to do to fix their utterly embarrassing customer service? You won't even answer the dang phone!,,42057.8091319444,,
569699437901000000,negative,0.6579,Customer Service Issue,0.3421,American,,dgoot,,0,@AmericanAir not yet. I'm next in the terminal a customer service area.,,42057.8090856482,"Boston, MA",Mountain Time (US & Canada)
569699154965827000,negative,0.6765,Flight Booking Problems,0.6765,American,,kathyjazztx,,0,"@AmericanAir and it gets better...other passengers rebooked direct on other airlines. #whereisthelove 
#whybeAAFF?",,42057.8082986111,,
569699091367665000,negative,1,Cancelled Flight,0.6858,American,,RachelMader2,,0,"@AmericanAir I need to speak to a REAL PERSON. My flight was Cancelled Flightled with no explanation, and I've been on hold for more than 3 hours.",,42057.808125,,
569698963428925000,negative,1,Can't Tell,1,American,,davon_a,,0,@AmericanAir you have let me down. Seriously. #unhappycustomer,,42057.8077777778,New York City,Santiago
569698856037789000,negative,1,Bad Flight,0.3488,American,,JanssenMA,,0,=@AmericanAir @DuaneNClark  ever think about being prepared and Bringing in more people? does anyone have Any business sense at AA?,,42057.8074768518,,
569698811708370000,negative,1,Customer Service Issue,1,American,,cjelinjr,,0,@AmericanAir why do I have to wait for 2 hours to talk to someone when you changed my flight?,,42057.807349537,,Central Time (US & Canada)
569698519742861000,negative,1,Flight Attendant Complaints,0.6719,American,,jkhoey,,0,@AmericanAir due to gate agents I missed my connecting flight to Mexico City...not a happy customer AA- let's correct this,,42057.8065509259,"New York, NY",Eastern Time (US & Canada)
569698217614544000,negative,1,longlines,0.3521,American,,morboywnder,,0,=@AmericanAir at some point u Need to tell passengers What is going on. at JFK waiting to get on flight it is a mess.,,42057.8057175926,,
569698145703043000,negative,1,Flight Attendant Complaints,1,American,,ChaimOsina,,0,"@AmericanAir its not that, it's the rude agent who wouldn't listen to anything I would say and it clearly fit into the sizer",,42057.8055208333,"Chicago, IL",Central Time (US & Canada)
569697809017864000,negative,1,Late Flight,0.6636,American,,ChrisAgius13,,0,"@AmericanAir seriously, I do not want to wait 24 hours for a flight when I have to prepare for a family funeral.","[32.89873575, -97.04452633]",42057.8045833333,"Melbourne, Australia",
569697735177170000,negative,1,Flight Attendant Complaints,0.692,American,,wadekoehler,,0,"=@AmericanAir your Gate agents at dfw Gate #REF! are pathetic tonight.  terrible communication, stories changing and apathetic",,42057.8043865741,"Bloomington, IL",Central Time (US & Canada)
569697701098602000,negative,1,Lost Luggage,1,American,,JamieCarlsbad,,0,@AmericanAir I was worried when my bag went SAN to DCA 24 hours before me. But our reunion was an organized  breeze! http://t.co/uOARyQ98PU,,42057.8042939815,"Carlsbad, So Cal from Hawaii",Pacific Time (US & Canada)
569696864091697000,negative,1,Flight Booking Problems,1,American,,clado225,,0,@AmericanAir I've been tryin to use my voucher to book a flight the last 2days. Lines are busy. Plse help me?The flight may go up.,,42057.8019791667,,
569696793652371000,negative,1,Can't Tell,1,American,,Africanbeauteee,,0,@AmericanAir  is the worst airline to ever travel with!!!! The worst!! They're equivalent to DIRT!!!!!!,,42057.8017824074,,Quito
569696080121569000,negative,1,Flight Attendant Complaints,0.3765,American,,joedizzle,,0,@AmericanAir pretty bad at #DFW no updates two flights behind doors open breeze no America airlines workers http://t.co/6MBK79mdnW,,42057.7998148148,Windermere (seattle),
569695998894673000,negative,1,Cancelled Flight,0.3726,American,,tomrquicksell,,0,@AmericanAir yes and the auto rebook confirmed an outbound that departs after the return flight.  # fire the software programmers,,42057.7995949074,"Tampa, Fl",Eastern Time (US & Canada)
569695794598531000,negative,1,Customer Service Issue,1,American,,droqen,,0,@AmericanAir I'm getting calls from 1-800-433-7300 but the calls seem to drop instantly. Is there any alternate avenue for resched. support?,,42057.7990277778,,Eastern Time (US & Canada)
569695357858238000,negative,1,Cancelled Flight,0.3615,American,,c_cgottlieb,,0,=@AmericanAir supposed to arrive at my destination tonight. American rebooks me for Wednesday? where AM I staying until then?,,42057.7978240741,"Washington, DC",Atlantic Time (Canada)
569695286907551000,negative,1,Can't Tell,0.6637,American,,RationalCrusadr,,0,@AmericanAir @USAirways how can you have no food on a 4 hour flight 528 from Columbus to Phoenix? Starving and Pissed off. Can't eat Go Go!,,42057.7976273148,"Chicago, Mumbai",
569695048889028000,negative,1,Flight Booking Problems,0.7078,American,,hovy5019,,0,"@AmericanAir jal and cathay pacific so no, I can't do it online.",,42057.7969675926,,
569694483769659000,negative,1,Customer Service Issue,0.670999999999999,American,,RBraceySherman,,0,@AmericanAir 4828 but I just missed it because no one is at the gate to marshall us in so now I have to rent a car &amp; drive 5 hrs. So thanks.,,42057.7954050926,Ithaca til May 2015,Pacific Time (US & Canada)
569693838329180000,negative,1,Flight Attendant Complaints,1,American,,cloop87,,0,=@AmericanAir the pilot told US they would release bags as Well as offer hotel vouchers. Neither happened.,,42057.7936342593,"New York, NY",Eastern Time (US & Canada)
569693808914522000,negative,1,Lost Luggage,0.6916,American,,cloop87,,0,=@AmericanAir my understanding is they were able and did for many other flights but chose not to for this one.,,42057.7935532407,"New York, NY",Eastern Time (US & Canada)
569693767831146000,negative,1,Late Flight,1,American,,claireh___,,0,@AmericanAir Hey so I'm very disappointed with my time traveling with you! I've had the worst experience and both times the flight delayed!,,42057.7934375,,Eastern Time (US & Canada)
569693713087082000,negative,0.6666,Can't Tell,0.3355,American,,jkhoey,,0,@AmericanAir 37 minutes??????,,42057.793287037,"New York, NY",Eastern Time (US & Canada)
569693664433156000,negative,1,Flight Booking Problems,1,American,,gregnbev,,0,=@AmericanAir  having trouble getting rebooked,,42057.7931481482,"midlothian, tx",
569693592597323000,negative,0.6649,Lost Luggage,0.6649,American,,KerithBurke,,0,"@AmericanAir I understand. I'm feeling cranky. I called AA's bag tracker number and heard ""your bag has not been located."" 😩",,42057.7929513889,SNY in NYC.,Eastern Time (US & Canada)
569693551589756000,negative,0.7007,Late Flight,0.7007,American,,gregarnette,,0,@AmericanAir AA45 ... JFK to LAS.,,42057.7928356481,Boston,Eastern Time (US & Canada)
569693300120113000,negative,1,Customer Service Issue,1,American,,planedoc71,,0,@AmericanAir I'm willing to hold for an agent. you aren't being helpful you keep hanging up on me #americanairsucks #hiremorepoeple,,42057.7921412037,,
569692982955237000,negative,1,Cancelled Flight,0.698,American,,andresfreyesp,,0,"=@AmericanAir I have been trying to speak with an agent the whole day about my Cancelled Flightled flight, What I can do?",,42057.7912731481,,Canberra
569692788968845000,negative,1,Cancelled Flight,0.6596,American,,MicMontgomery,,0,@AmericanAir Need to go frm TPA to MCI tmrw &amp; my connection thru DFW is Cancelled Flightled. Can u connect me thru a diff city? Been on hold for 2 hrs,,42057.7907291667,"Kansas City, MO",Eastern Time (US & Canada)
569692664720797000,negative,0.7059,Customer Service Issue,0.3824,American,,TwinkleChar,,0,=@AmericanAir Any hints to get through to and stay connected with you to rearrange weather reLate Flightd Cancelled flights? hours in now w/nothing.,,42057.7903935185,Mind Tripping,Central Time (US & Canada)
569692610543005000,negative,1,Late Flight,0.6892,American,,jkhoey,,0,@AmericanAir no gate agent after 30 minutes to let us off the plane???? WTW / grounds crew is here / hope you're ready to cover my delay,,42057.7902430556,"New York, NY",Eastern Time (US & Canada)
569692299539517000,negative,1,Customer Service Issue,0.6783,American,,c_cgottlieb,,0,@AmericanAir You can't even get someone on the phone. Great story for the media.,,42057.7893865741,"Washington, DC",Atlantic Time (Canada)
569692168165527000,negative,1,Late Flight,0.3476,American,,JasonPeppel,,0,"“@AmericanAir:  ""Jason, you'll end up missing your connection. Please see our DFW agents for assistance.” Nope! Hasn't taken off yet, still!",,42057.7890162037,,
569692064511692000,negative,1,Late Flight,1,American,,mbranch909,,0,@AmericanAir finally made it to chicago - 13 hours Late Flight.  Did get a $12 food voucher for my wait.about $1per/hr. Never again. Good bye.,,42057.7887384259,,
569692012456181000,negative,1,Customer Service Issue,0.7014,American,,c_cgottlieb,,0,=@AmericanAir Instead of putting the burden on your customers do the right thing and get more Gate agents.,,42057.788587963,"Washington, DC",Atlantic Time (Canada)
569691858365915000,negative,1,Late Flight,0.7031,American,,friedrice4break,,0,@AmericanAir guys 5350 in dfw  stuck at the gate for half an hour.  Do we pull the slide or what?,,42057.7881712963,,
569691772000931000,negative,1,Late Flight,1,American,,sierrasalles,,0,=@AmericanAir plz kys I have been sitting in this plane for an hour I want to leave,"[39.85437802, -104.67127565]",42057.7879282407,✨,Arizona
569691680661762000,negative,1,Bad Flight,0.3627,American,,agoldenbrown,,0,=@AmericanAir After all that weve been through today as a courtesy to not allow a passenger with an oxgen tank sit up there is bad business,,42057.7876736111,NYCATL,Eastern Time (US & Canada)
569691648579338000,negative,1,Cancelled Flight,1,American,,c_cgottlieb,,0,@AmericanAir Now you've Cancelled Flightled my flight. First a priority ticket bumped and now this. You're losing customers. People are furious.,,42057.7875925926,"Washington, DC",Atlantic Time (Canada)
569691609404706000,negative,0.6705,Customer Service Issue,0.6705,American,,jessicaclaire,,0,@americanair I finally got someone on the phone so no worries!,,42057.7874768519,California,Pacific Time (US & Canada)
569691574625415000,negative,1,Customer Service Issue,1,American,,cbratch67,,0,@AmericanAir it that you say is going to help us? Give me a number to call that isn't a recording w a 2 hour wait time!,,42057.7873842593,,
569691533101780000,negative,0.6111,Can't Tell,0.3259,American,,jkhoey,,0,@AmericanAir ok. Pilots are looking for agents  - they jumped out / FLT 5350 #DFW / this is crazy,,42057.7872685185,"New York, NY",Eastern Time (US & Canada)
569691521454223000,negative,1,Flight Booking Problems,0.6604,American,,cjdjpdx,,0,@AmericanAir no you're not you're trying to book me PAST when i need 2 arrive but you're still selling seats on the day I'm trying 2 travel,,42057.7872337963,"Portland, Orygun",America/Los_Angeles
569691389958553000,negative,1,Lost Luggage,1,American,,cbratch67,,0,@AmericanAir because you won't get our bags for us because you said they would go on to Cincinnati even though we can't. Who exactly is,,42057.786875,,
569691155606183000,negative,1,Can't Tell,1,American,,agoldenbrown,,0,=@AmericanAir you all should Really be ashamed. the entire business class Cabin is empty and Almost all of first class...,,42057.7862268519,NYCATL,Eastern Time (US & Canada)
569691100090273000,negative,1,Bad Flight,0.3593,American,,cbratch67,,0,@AmericanAir You could only get us on a flight 30 minutes before the funeral starts. We're stranded in Dallas w/o luggage for 2 days,,42057.7860763889,,
569691079471050000,negative,1,Cancelled Flight,1,American,,zehentbauer,,0,"@AmericanAir just Cancelled Flightled my 7 am flight tomorrow with out informing me at all today, then booked one in 2 days, and no customer service",,42057.7860185185,,
569691049116839000,negative,0.6337,Cancelled Flight,0.6337,American,,0veranalyser,,0,"=@AmericanAir Thanks - I note some, but not all, flights are Cancelled Flightled - are only some aircraft/runways working out of dfw today/tomorrow?",,42057.7859375,,Perth
569690711026573000,negative,1,Late Flight,0.659,American,,fpinell,,0,@AmericanAir we knew it was not going to leave but we had 6 hours waiting... that was the hurry..,,42057.785,Santo Domingo ,La Paz
569690693888663000,negative,1,Flight Booking Problems,0.6819,American,,cbratch67,,0,@AmericanAir we tried. We are headed to a funeral in Cincinnati and your people didn't even tell us we could get on standby.,,42057.7849537037,,
569690664029462000,negative,1,Customer Service Issue,1,American,,kaps12,,0,@AmericanAir they don't even give an option to hold.. Just say lines are busy Plz try Late Flightr,,42057.7848726852,,
569690603547697000,negative,1,Customer Service Issue,0.6619,American,,agoldenbrown,,0,=@AmericanAir I will be writing a very detailed letter to you all about this experience today. I have never experienced such awful cs ever,,42057.7846990741,NYCATL,Eastern Time (US & Canada)
569690433996984000,negative,1,Late Flight,0.6776,American,,fpinell,,0,"@AmericanAir The delay is nothing but the personnel being so combative up to the point of saying ""what's the hury,  the plane is not leaving",,42057.7842361111,Santo Domingo ,La Paz
569690347183480000,negative,1,Lost Luggage,1,American,,RachaelKasper,,0,@AmericanAir delta rerouted 6 of my bags onto aa977 MIA-CUR. How can I see if they made it onto the flight?,,42057.7839930556,,
569690272830922000,negative,1,Late Flight,0.6769,American,,poolinenaidoo,,0,@AmericanAir would have been nice if the agents were at the very least courteous since the delay was AA's fault,,42057.7837962963,"Kitchen, office or on the road",Central Time (US & Canada)
569690131235340000,negative,1,Customer Service Issue,1,American,,Lioninflorida,,0,=@AmericanAir no private msg me and will provide details...u Really Need customer svc training for your staff,,42057.7834027778,"Fort Myers, Florida",Eastern Time (US & Canada)
569689983969202000,negative,0.3702,Flight Attendant Complaints,0.3702,American,,jkhoey,,0,@AmericanAir and let FLT 2350 know I'm coming / gate crew have yet to arrive to let us off FLT 5350 #DFW,,42057.7829976852,"New York, NY",Eastern Time (US & Canada)
569689826221363000,negative,1,Customer Service Issue,1,American,,fpinell,,0,=@AmericanAir you guys should Really improve the service experience with your on site personnel. this has been one of the Worst experiences.,,42057.7825578704,Santo Domingo ,La Paz
569689784517402000,negative,1,Customer Service Issue,1,American,,cjdjpdx,,0,@AmericanAir @Expedia are killing me. Over 3 hours to get NO human to help me.,,42057.7824421296,"Portland, Orygun",America/Los_Angeles
569689370988408000,negative,1,Customer Service Issue,1,American,,c_cgottlieb,,0,@AmericanAir 1 ticket agent servicing at least 60 people on line. Waiting for an hour and a half and your phones hang up on people.,,42057.7813078704,"Washington, DC",Atlantic Time (Canada)
569689239136423000,negative,1,Cancelled Flight,0.6661,American,,BMichael319,,0,"=@AmericanAir Yeah, rebooked for tomorrow morning. but Extremely disappointed to miss a wedding.",,42057.7809375,"Behind you, look again.",Indiana (East)
569688901922615000,negative,1,Cancelled Flight,0.6838,American,,jstefanides,,0,"@AmericanAir thanks for the call on my Cancelled Flightled flight, NOT!  Flight Booking Problems me for Tues no good weather caused me 2 leave early",,42057.7800115741,The Ted Williams Tour,
569688822486847000,negative,1,Late Flight,1,American,,leozh,,0,"@AmericanAir on plane for JFK-&gt;SFO, been sitting here for 1.5 hours waiting for push crew, how is this acceptable?","[40.64859599, -73.79426922]",42057.7797916667,"Washington, DC",Eastern Time (US & Canada)
569688822180503000,negative,1,Customer Service Issue,1,American,,kanewaipmp,,0,@AmericanAir waiting for you to pick up... Coming up on 3 hours now... http://t.co/nOPq5xIsbS,,42057.7797916667,"Frisco, TX",Central Time (US & Canada)
569688698301784000,negative,1,Late Flight,0.6469,American,,friedrice4break,,0,@AmericanAir hey flight 5350 in dfw stuck at gate with no gate agent.  Plane full of people missing connections.,,42057.7794444444,,
569688669100994000,negative,1,Can't Tell,0.6668,American,,PiersDenney,,0,@AmericanAir so we've now been driving across DFW for over 90mins. That's half fucking way to Texarkana! #shouldhavedriven,,42057.7793634259,"Kansas City, MO USA",Central Time (US & Canada)
569688392553799000,negative,1,Cancelled Flight,1,American,,ShpprMktMichael,,0,@AmericanAir can you tell me why all flights from XNA 2 DFW are Cancelled Flightled for tomorrow morning already?,,42057.778599537,USA,
569688245019111000,negative,1,Customer Service Issue,1,American,,c_cgottlieb,,0,=@AmericanAir pathetic service,,42057.7781944444,"Washington, DC",Atlantic Time (Canada)
569688201222160000,negative,1,longlines,0.3403,American,,PiersDenney,,0,"@AmericanAir oh it can get better apparently. After making us wait for a gate, psych!! Now we need you to de-ice before coming to the gate!!",,42057.7780787037,"Kansas City, MO USA",Central Time (US & Canada)
569687606901940000,negative,0.6826,Late Flight,0.3651,American,,aliceliogier,,0,@AmericanAir is the situation at JFK this evening is going to get better or worse ? Do not Cancelled Flight a flight like yesterday after 8h delayed,,42057.7764351852,,Amsterdam
569687399426617000,negative,0.6638,Late Flight,0.3542,American,,joekamal48,,0,@AmericanAir ya but u weren't sitting on the plane.,,42057.7758564815,,
